2026-02-12 18:16:20,519 [INFO] 🚀 Bitget PowerUSDT 15分钟K线实体收集突破监控启动（同步版本）
2026-02-12 18:16:20,519 [INFO] 📊 参数: 突破阈值=42.0%, 成交量倍数=2.0x, 回溯=96根
2026-02-12 18:16:22,458 [INFO] ✅ Bitget 连接成功，市场数量: 1365
2026-02-13 07:24:08,525 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:25:08,753 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:25:08,754 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:26:08,987 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:26:08,987 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:27:09,220 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:27:09,220 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:28:09,389 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:28:09,390 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:29:09,607 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:29:09,608 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:30:09,834 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:30:09,835 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:31:10,065 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:31:10,066 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:32:10,247 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:32:10,248 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:33:10,483 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:33:10,484 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:34:10,702 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:34:10,703 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:35:10,937 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:35:10,938 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:36:11,106 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:36:11,106 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:37:11,331 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:37:11,331 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:38:11,553 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:38:11,554 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:39:11,734 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:39:11,736 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:40:11,937 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:40:11,938 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:41:12,103 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:41:12,103 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:42:12,365 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:42:12,366 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:43:13,188 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:43:13,189 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:44:13,385 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:44:13,386 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:45:13,625 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:45:13,626 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:46:13,801 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:46:13,802 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:47:14,011 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:47:14,012 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:48:14,231 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:48:14,232 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:49:14,425 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:49:14,426 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:50:14,600 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:50:14,601 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:51:14,779 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:51:14,779 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:52:14,951 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:52:14,951 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:53:15,133 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:53:15,134 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:54:15,322 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:54:15,323 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:55:15,572 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:55:15,572 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:56:15,819 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:56:15,820 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:57:15,992 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:57:15,993 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:58:16,204 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:58:16,205 [ERROR] 💡 将在60秒后重试...
2026-02-13 07:59:16,444 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 07:59:16,445 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:00:16,704 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:00:16,705 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:01:17,086 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:01:17,086 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:02:17,324 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:02:17,324 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:03:17,577 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:03:17,578 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:04:17,752 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:04:17,752 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:05:17,946 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:05:17,947 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:06:18,179 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:06:18,180 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:07:18,412 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:07:18,412 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:08:18,651 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:08:18,652 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:09:18,900 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:09:18,901 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:10:19,150 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:10:19,151 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:11:19,327 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:11:19,328 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:12:19,538 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:12:19,539 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:13:19,737 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:13:19,738 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:14:19,975 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:14:19,975 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:15:20,222 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:15:20,223 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:16:20,455 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:16:20,456 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:17:20,690 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:17:20,691 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:18:20,872 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:18:20,873 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:19:21,109 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:19:21,110 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:20:21,301 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:20:21,302 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:21:21,539 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:21:21,540 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:22:21,735 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:22:21,735 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:23:21,918 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:23:21,919 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:24:22,136 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:24:22,137 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:25:22,391 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:25:22,391 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:26:22,619 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:26:22,620 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:27:22,807 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:27:22,807 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:28:23,047 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:28:23,049 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:29:23,249 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:29:23,250 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:30:23,452 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:30:23,453 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:31:23,699 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:31:23,700 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:32:23,935 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:32:23,936 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:33:24,108 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:33:24,109 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:34:24,343 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:34:24,344 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:35:24,530 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:35:24,531 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:36:24,764 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:36:24,765 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:37:24,975 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:37:24,976 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:38:25,217 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:38:25,218 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:39:25,455 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:39:25,456 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:40:25,664 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:40:25,665 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:41:25,875 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:41:25,876 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:42:26,065 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:42:26,066 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:43:26,273 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:43:26,274 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:44:26,497 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:44:26,498 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:45:26,710 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:45:26,712 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:46:26,891 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:46:26,892 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:47:27,171 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:47:27,172 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:48:27,462 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:48:27,463 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:49:27,713 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:49:27,714 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:50:27,968 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:50:27,970 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:51:28,182 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:51:28,182 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:52:28,417 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:52:28,418 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:53:28,659 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:53:28,660 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:54:28,872 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:54:28,873 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:55:29,114 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:55:29,115 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:56:29,288 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:56:29,289 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:57:29,490 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:57:29,491 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:58:29,676 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:58:29,677 [ERROR] 💡 将在60秒后重试...
2026-02-13 08:59:29,879 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 08:59:29,880 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:00:30,056 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:00:30,057 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:01:30,285 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:01:30,286 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:02:30,514 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:02:30,515 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:03:30,721 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:03:30,721 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:04:30,952 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:04:30,953 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:05:31,182 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:05:31,183 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:06:31,422 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:06:31,423 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:07:31,600 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:07:31,600 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:08:31,784 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:08:31,785 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:09:32,018 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:09:32,019 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:10:32,268 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:10:32,269 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:11:32,446 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:11:32,447 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:12:32,634 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:12:32,635 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:13:32,862 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:13:32,863 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:14:33,079 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:14:33,080 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:15:33,315 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:15:33,316 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:16:33,506 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:16:33,507 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:17:33,745 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:17:33,746 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:18:33,932 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:18:33,932 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:19:34,158 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:19:34,159 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:20:34,347 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:20:34,348 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:21:34,582 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:21:34,583 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:22:34,807 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:22:34,808 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:23:35,039 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:23:35,040 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:24:35,234 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:24:35,235 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:25:35,420 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:25:35,421 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:26:35,636 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:26:35,636 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:27:35,868 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:27:35,869 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:28:36,107 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:28:36,108 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:29:36,312 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:29:36,313 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:30:36,542 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:30:36,542 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:31:36,721 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:31:36,722 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:32:36,901 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:32:36,902 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:33:37,108 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:33:37,109 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:34:37,354 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:34:37,355 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:35:37,554 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:35:37,555 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:36:37,741 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:36:37,742 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:37:37,916 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:37:37,916 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:38:38,092 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:38:38,093 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:39:38,319 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:39:38,320 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:40:38,512 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:40:38,513 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:41:38,752 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:41:38,753 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:42:38,977 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:42:38,978 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:43:39,198 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:43:39,199 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:44:39,425 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:44:39,426 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:45:39,610 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:45:39,611 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:46:39,806 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:46:39,807 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:47:39,985 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:47:39,985 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:48:40,204 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:48:40,205 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:49:40,421 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:49:40,421 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:50:40,657 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:50:40,658 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:51:40,844 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:51:40,845 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:52:41,077 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:52:41,078 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:53:41,306 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:53:41,307 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:54:41,537 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:54:41,538 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:55:41,747 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:55:41,748 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:56:41,956 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:56:41,957 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:57:42,162 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:57:42,163 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:58:42,355 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:58:42,356 [ERROR] 💡 将在60秒后重试...
2026-02-13 09:59:42,589 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 09:59:42,590 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:00:42,824 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:00:42,825 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:01:43,001 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:01:43,002 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:02:43,177 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:02:43,178 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:03:43,414 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:03:43,414 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:04:43,636 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:04:43,637 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:05:43,823 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:05:43,823 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:06:44,046 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:06:44,047 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:07:44,282 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:07:44,283 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:08:44,526 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:08:44,527 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:09:44,758 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:09:44,759 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:10:44,932 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:10:44,933 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:11:45,163 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:11:45,164 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:12:45,377 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:12:45,379 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:13:45,616 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:13:45,617 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:14:45,801 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:14:45,802 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:15:45,989 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:15:45,989 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:16:46,226 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:16:46,227 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:17:46,421 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:17:46,421 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:18:46,653 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:18:46,654 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:19:46,866 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:19:46,867 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:20:47,102 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:20:47,102 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:21:47,310 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:21:47,311 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:22:47,544 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:22:47,545 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:23:47,769 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:23:47,769 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:24:48,003 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:24:48,004 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:25:48,187 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:25:48,188 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:26:48,424 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:26:48,425 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:27:48,657 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:27:48,657 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:28:48,852 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:28:48,852 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:29:49,059 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:29:49,060 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:30:49,262 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:30:49,262 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:31:49,492 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:31:49,494 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:32:49,707 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:32:49,708 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:33:49,954 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:33:49,956 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:34:50,203 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:34:50,204 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:35:50,397 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 10:35:50,397 [ERROR] 💡 将在60秒后重试...
2026-02-13 10:36:50,591 [ERROR] ❌ 主循环异常: 'high'
